Size	Bubble time	Bubble swaps	Bubble comparisons	Insertion time	Insertion swaps	Insertion comparisons	Selection time	Selection swaps	Selection comparisons	Heap time	Heap swaps	Heap comparisonsMerge time	Merge swaps	Merge comparisonsQuick time	Quick swaps	Quick comparisons
902	0            	0                  	901	0	0	901	0	901	407252	0	3439290708	3442202158	0	3596	5398	0	0	0
903	0            	0                  	902	0	0	902	0	902	408155	0	3439298706	3442217253	0	3598	5402	0	0	0
904	0            	0                  	903	0	0	903	0	903	409059	0	3439306714	3442232367	0	3606	5412	0	0	0
905	0            	0                  	904	0	0	904	0	904	409964	0	3439314732	3442247500	0	3608	5416	0	0	0
906	0            	0                  	905	0	0	905	0	905	410870	0	3439322760	3442262652	0	3612	5422	0	0	0
907	0            	0                  	906	0	0	906	0	906	411777	0	3439330798	3442277823	0	3614	5426	0	0	0
908	0            	0                  	907	0	0	907	0	907	412685	0	3439338846	3442293013	0	3620	5434	0	0	0
909	0            	0                  	908	0	0	908	0	908	413594	0	3439346904	3442308222	0	3622	5438	0	0	0
910	0            	0                  	909	0	0	909	0	909	414504	0	3439354972	3442323450	0	3626	5444	0	0	0
911	0            	0                  	910	0	0	910	0	910	415415	0	3439363050	3442338697	0	3628	5448	0	0	0
912	0            	0                  	911	0	0	911	0	911	416327	0	3439371138	3442353963	0	3638	5460	0	0	0
913	0            	0                  	912	0	0	912	0	912	417240	0	3439379236	3442369248	0	3640	5464	0	0	0
914	0            	0                  	913	0	0	913	0	913	418154	0	3439387344	3442384552	0	3644	5470	0	0	0
915	0            	0                  	914	0	0	914	0	914	419069	0	3439395462	3442399875	0	3646	5474	0	0	0
916	0            	0                  	915	0	0	915	0	915	419985	0	3439403590	3442415217	0	3652	5482	0	0	0
917	0            	0                  	916	0	0	916	0	916	420902	0	3439411728	3442430578	0	3654	5486	0	0	0
918	0            	0                  	917	0	0	917	0	917	421820	0	3439419876	3442445958	0	3658	5492	0	0	0
919	0            	0                  	918	0	0	918	0	918	422739	0	3439428034	3442461357	0	3660	5496	0	0	0
920	0            	0                  	919	0	0	919	0	919	423659	0	3439436202	3442476775	0	3668	5506	0	0	0
921	0            	0                  	920	0	0	920	0	920	424580	0	3439444380	3442492212	0	3670	5510	0	0	0
922	0            	0                  	921	0	0	921	0	921	425502	0	3439452568	3442507668	0	3674	5516	0	0	0
923	0            	0                  	922	0	0	922	0	922	426425	0	3439460766	3442523143	0	3676	5520	0	0	0
924	0            	0                  	923	0	0	923	0	923	427349	0	3439468974	3442538637	0	3682	5528	0	0	0
925	0            	0                  	924	0	0	924	0	924	428274	0	3439477192	3442554150	0	3684	5532	0	0	0
926	0            	0                  	925	0	0	925	0	925	429200	0	3439485420	3442569682	0	3688	5538	0	0	0
927	0            	0                  	926	0	0	926	0	926	430127	0	3439493658	3442585233	0	3690	5542	0	0	0
928	0            	0                  	927	0	0	927	0	927	431055	0	3439501906	3442600803	0	3702	5556	0	0	0
929	0            	0                  	928	0	0	928	0	928	431984	0	3439510164	3442616392	0	3704	5560	0	0	0
930	0            	0                  	929	0	0	929	0	929	432914	0	3439518432	3442632000	0	3708	5566	0	0	0
931	0            	0                  	930	0	0	930	0	930	433845	0	3439526710	3442647627	0	3710	5570	0	0	0
932	0            	0                  	931	0	0	931	0	931	434777	0	3439534998	3442663273	0	3716	5578	0	0	0
933	0            	0                  	932	0	0	932	0	932	435710	0	3439543296	3442678938	0	3718	5582	0	0	0
934	0            	0                  	933	0	0	933	0	933	436644	0	3439551604	3442694622	0	3722	5588	0	0	0
935	0            	0                  	934	0	0	934	0	934	437579	0	3439559922	3442710325	0	3724	5592	0	0	0
936	0            	0                  	935	0	0	935	0	935	438515	0	3439568250	3442726047	0	3732	5602	0	0	0
937	0            	0                  	936	0	0	936	0	936	439452	0	3439576588	3442741788	0	3734	5606	0	0	0
938	0            	0                  	937	0	0	937	0	937	440390	0	3439584936	3442757548	0	3738	5612	0	0	0
939	0            	0                  	938	0	0	938	0	938	441329	0	3439593294	3442773327	0	3740	5616	0	0	0
940	0            	0                  	939	0	0	939	0	939	442269	0	3439601662	3442789125	0	3746	5624	0	0	0
941	0            	0                  	940	0	0	940	0	940	443210	0	3439610040	3442804942	0	3748	5628	0	0	0
942	0            	0                  	941	0	0	941	0	941	444152	0	3439618428	3442820778	0	3752	5634	0	0	0
943	0            	0                  	942	0	0	942	0	942	445095	0	3439626826	3442836633	0	3754	5638	0	0	0
944	0            	0                  	943	0	0	943	0	943	446039	0	3439635234	3442852507	0	3764	5650	0	0	0
945	0            	0                  	944	0	0	944	0	944	446984	0	3439643652	3442868400	0	3766	5654	0	0	0
946	0            	0                  	945	0	0	945	0	945	447930	0	3439652080	3442884312	0	3770	5660	0	0	0
947	0            	0                  	946	0	0	946	0	946	448877	0	3439660518	3442900243	0	3772	5664	0	0	0
948	0            	0                  	947	0	0	947	0	947	449825	0	3439668966	3442916193	0	3778	5672	0	0	0
949	0            	0                  	948	0	0	948	0	948	450774	0	3439677424	3442932162	0	3780	5676	0	0	0
950	0            	0                  	949	0	0	949	0	949	451724	0	3439685892	3442948150	0	3784	5682	0	0	0
951	0            	0                  	950	0	0	950	0	950	452675	0	3439694370	3442964157	0	3786	5686	0	0	0
952	0            	0                  	951	0	0	951	0	951	453627	0	3439702858	3442980183	0	3794	5696	0	0	0
953	0            	0                  	952	0	0	952	0	952	454580	0	3439711356	3442996228	0	3796	5700	0	0	0
954	0            	0                  	953	0	0	953	0	953	455534	0	3439719864	3443012292	0	3800	5706	0	0	0
955	0            	0                  	954	0	0	954	0	954	456489	0	3439728382	3443028375	0	3802	5710	0	0	0
956	0            	0                  	955	0	0	955	0	955	457445	0	3439736910	3443044477	0	3808	5718	0	0	0
957	0            	0                  	956	0	0	956	0	956	458402	0	3439745448	3443060598	0	3810	5722	0	0	0
958	0            	0                  	957	0	0	957	0	957	459360	0	3439753996	3443076738	0	3814	5728	0	0	0
959	0            	0                  	958	0	0	958	0	958	460319	0	3439762554	3443092897	0	3816	5732	0	0	0
960	0            	0                  	959	0	0	959	0	959	461279	0	3439771122	3443109075	0	3830	5748	0	0	0
961	0            	0                  	960	0	0	960	0	960	462240	0	3439779700	3443125272	0	3832	5752	0	0	0
962	0            	0                  	961	0	0	961	0	961	463202	0	3439788288	3443141488	0	3836	5758	0	0	0
963	0            	0                  	962	0	0	962	0	962	464165	0	3439796886	3443157723	0	3838	5762	0	0	0
964	0            	0                  	963	0	0	963	0	963	465129	0	3439805494	3443173977	0	3844	5770	0	0	0
965	0            	0                  	964	0	0	964	0	964	466094	0	3439814112	3443190250	0	3846	5774	0	0	0
966	0            	0                  	965	0	0	965	0	965	467060	0	3439822740	3443206542	0	3850	5780	0	0	0
967	0            	0                  	966	0	0	966	0	966	468027	0	3439831378	3443222853	0	3852	5784	0	0	0
968	0            	0                  	967	0	0	967	0	967	468995	0	3439840026	3443239183	0	3860	5794	0	0	0
969	0            	0                  	968	0	0	968	0	968	469964	0	3439848684	3443255532	0	3862	5798	0	0	0
970	0            	0                  	969	0	0	969	0	969	470934	0	3439857352	3443271900	0	3866	5804	0	0	0
971	0            	0                  	970	0	0	970	0	970	471905	0	3439866030	3443288287	0	3868	5808	0	0	0
972	0            	0                  	971	0	0	971	0	971	472877	0	3439874718	3443304693	0	3874	5816	0	0	0
973	0            	0                  	972	0	0	972	0	972	473850	0	3439883416	3443321118	0	3876	5820	0	0	0
974	0            	0                  	973	0	0	973	0	973	474824	0	3439892124	3443337562	0	3880	5826	0	0	0
975	0            	0                  	974	0	0	974	0	974	475799	0	3439900842	3443354025	0	3882	5830	0	0	0
976	0            	0                  	975	0	0	975	0	975	476775	0	3439909570	3443370507	0	3892	5842	0	0	0
977	0            	0                  	976	0	0	976	0	976	477752	0	3439918308	3443387008	0	3894	5846	0	0	0
978	0            	0                  	977	0	0	977	0	977	478730	0	3439927056	3443403528	0	3898	5852	0	0	0
979	0            	0                  	978	0	0	978	0	978	479709	0	3439935814	3443420067	0	3900	5856	0	0	0
980	0            	0                  	979	0	0	979	0	979	480689	0	3439944582	3443436625	0	3906	5864	0	0	0
981	0            	0                  	980	0	0	980	0	980	481670	0	3439953360	3443453202	0	3908	5868	0	0	0
982	0            	0                  	981	0	0	981	0	981	482652	0	3439962148	3443469798	0	3912	5874	0	0	0
983	0            	0                  	982	0	0	982	0	982	483635	0	3439970946	3443486413	0	3914	5878	0	0	0
984	0            	0                  	983	0	0	983	0	983	484619	0	3439979754	3443503047	0	3922	5888	0	0	0
985	0            	0                  	984	0	0	984	0	984	485604	0	3439988572	3443519700	0	3924	5892	0	0	0
986	0            	0                  	985	0	0	985	0	985	486590	0	3439997400	3443536372	0	3928	5898	0	0	0
987	0            	0                  	986	0	0	986	0	986	487577	0	3440006238	3443553063	0	3930	5902	0	0	0
988	0            	0                  	987	0	0	987	0	987	488565	0	3440015086	3443569773	0	3936	5910	0	0	0
989	0            	0                  	988	0	0	988	0	988	489554	0	3440023944	3443586502	0	3938	5914	0	0	0
990	0            	0                  	989	0	0	989	0	989	490544	0	3440032812	3443603250	0	3942	5920	0	0	0
991	0            	0                  	990	0	0	990	0	990	491535	0	3440041690	3443620017	0	3944	5924	0	0	0
992	0            	0                  	991	0	0	991	0	991	492527	0	3440050578	3443636803	0	3956	5938	0	0	0
993	0            	0                  	992	0	0	992	0	992	493520	0	3440059476	3443653608	0	3958	5942	0	0	0
994	0            	0                  	993	0	0	993	0	993	494514	0	3440068384	3443670432	0	3962	5948	0	0	0
995	0            	0                  	994	0	0	994	0	994	495509	0	3440077302	3443687275	0	3964	5952	0	0	0
996	0            	0                  	995	0	0	995	0	995	496505	0	3440086230	3443704137	0	3970	5960	0	0	0
997	0            	0                  	996	0	0	996	0	996	497502	0	3440095168	3443721018	0	3972	5964	0	0	0
998	0            	0                  	997	0	0	997	0	997	498500	0	3440104116	3443737918	0	3976	5970	0	0	0
999	0            	0                  	998	0	0	998	0	998	499499	0	3440113074	3443754837	0	3978	5974	0	0	0
1000	0            	0                  	999	0	0	999	0	999	500499	0	3440122042	3443771775	0	3986	5984	0	0	0
